dataset,cifar100
model,resnet18
batch_size,128
epochs,200
learning_rate,0.1
data_augmentation,True
cutout,False
n_holes,1
length,16
no_cuda,False
seed,0
beta,1.0
cutmix_prob,0.5
cuda,True
""
epoch,train_acc,test_acc
0,8.336,12.57
1,16.016,20.02
2,22.759999999999998,31.55
3,29.752000000000002,33.900000000000006
4,33.232,41.660000000000004
5,37.214000000000006,34.94
6,39.546,44.32
7,40.72,40.910000000000004
8,42.448,46.12
9,44.986,48.230000000000004
10,47.036,51.800000000000004
11,47.018,54.17999999999999
12,48.076,50.18
13,51.066,51.03
14,49.464000000000006,48.3
15,48.437999999999995,55.58
16,51.182,52.839999999999996
17,51.73,59.12
18,51.66,50.54
19,50.918,55.120000000000005
20,52.300000000000004,53.0
21,52.652,58.230000000000004
22,53.128,55.24
23,54.032000000000004,55.96
24,52.11599999999999,61.24000000000001
25,52.108,59.64
26,52.686,55.42
27,52.974,58.37
28,52.764,57.809999999999995
29,53.105999999999995,53.620000000000005
30,55.236,55.26
31,52.837999999999994,60.699999999999996
32,54.1,55.16
33,54.190000000000005,58.81999999999999
34,54.034000000000006,58.57
35,52.717999999999996,59.72
36,54.726,56.93
37,53.1,58.620000000000005
38,52.04,56.14
39,54.602,60.760000000000005
40,55.774,59.699999999999996
41,53.858,57.709999999999994
42,55.882,53.949999999999996
43,55.106,57.65
44,54.635999999999996,57.879999999999995
45,53.89000000000001,58.01
46,56.442,57.720000000000006
47,55.925999999999995,57.98
48,56.01199999999999,58.01
49,55.328,58.5
50,56.95400000000001,56.46
51,56.42,56.989999999999995
52,56.696000000000005,59.56
53,55.062,56.169999999999995
54,56.15599999999999,56.81
55,56.267999999999994,58.599999999999994
56,57.56,54.82
57,57.132000000000005,58.46
58,55.135999999999996,60.73
59,57.654,60.370000000000005
60,56.754000000000005,56.63
61,66.93,74.33
62,67.928,74.59
63,70.192,74.33999999999999
64,68.396,73.66
65,69.71199999999999,74.88
66,71.27,73.87
67,72.404,74.33
68,72.56,74.24
69,72.896,73.54
70,71.532,73.24000000000001
71,72.856,73.04
72,72.652,73.46000000000001
73,72.508,71.94
74,74.004,72.14
75,70.11,72.15
76,72.482,72.67
77,71.164,72.98
78,72.942,71.41
79,69.23,72.26
80,71.366,72.68
81,71.09400000000001,72.35000000000001
82,71.88600000000001,71.59
83,73.18599999999999,70.97
84,73.03,72.3
85,74.444,71.44
86,75.262,72.26
87,75.122,71.12
88,72.176,70.00999999999999
89,75.398,72.74000000000001
90,73.112,71.7
91,74.222,71.73
92,74.482,71.34
93,75.114,71.67999999999999
94,74.03,71.91
95,74.464,71.98
96,74.69200000000001,69.91000000000001
97,74.024,72.28999999999999
98,73.592,72.02
99,75.47399999999999,71.76
100,73.208,73.45
101,73.938,71.8
102,72.456,71.41999999999999
103,76.976,72.11999999999999
104,76.824,71.71
105,72.428,71.86
106,75.958,71.89999999999999
107,71.434,70.03
108,75.654,70.61
109,75.276,71.59
110,72.612,71.61
111,74.312,73.53
112,74.606,71.66
113,74.03999999999999,72.50999999999999
114,77.33,72.18
115,74.378,71.96000000000001
116,75.924,70.97
117,76.328,71.76
118,74.764,72.57000000000001
119,75.0,71.66
120,73.032,70.82000000000001
121,82.55,78.32000000000001
122,80.7,78.66
123,83.006,78.48
124,82.61,78.52
125,84.884,79.14999999999999
126,82.65,79.21000000000001
127,83.592,78.73
128,85.64,78.97999999999999
129,82.414,79.01
130,83.70400000000001,78.82000000000001
131,84.17,79.23
132,81.19800000000001,78.99000000000001
133,82.318,79.03999999999999
134,82.568,78.99000000000001
135,82.336,79.35
136,84.036,79.06
137,81.622,79.32000000000001
138,85.412,79.43
139,84.72,79.03999999999999
140,81.73,79.21000000000001
141,82.632,79.38
142,83.448,79.47999999999999
143,84.188,79.10000000000001
144,83.538,79.11
145,81.146,79.03999999999999
146,83.49,79.27
147,83.514,79.25
148,83.08,79.38
149,88.056,79.31
150,85.78,79.07
151,81.592,79.42
152,84.61800000000001,79.38
153,84.786,79.49000000000001
154,80.386,79.55
155,83.66799999999999,78.8
156,83.124,78.68
157,83.272,78.91
158,84.298,78.81
159,84.00800000000001,79.16
160,81.632,78.86
161,84.406,79.93
162,84.80799999999999,80.03
163,84.954,80.25
164,85.592,79.80000000000001
165,83.832,80.16
166,81.122,80.08
167,83.42,80.17
168,83.76,80.11
169,86.18,80.28999999999999
170,81.854,80.13
171,87.214,79.95
172,86.18,80.23
173,84.688,80.28
174,85.518,80.28999999999999
175,83.806,80.46
176,85.102,80.25
177,84.758,80.17999999999999
178,84.04,80.21000000000001
179,85.89,80.08
180,86.79400000000001,80.17999999999999
181,84.86399999999999,79.77
182,84.74000000000001,80.0
183,85.282,80.28
184,84.08200000000001,80.35
185,82.228,80.25
186,85.084,80.36999999999999
187,86.126,80.38
188,84.32,80.47
189,85.47200000000001,80.44
190,86.392,80.44
191,87.146,80.36999999999999
192,83.84,80.22
193,85.958,80.32000000000001
194,85.264,80.36999999999999
195,83.83,80.56
196,86.102,80.36
197,86.138,80.35
198,87.762,80.4
199,86.884,79.97999999999999
